timestamp,temperature,humidity,wind_speed,cloud_cover,apparent_temp,hour,day_of_week,month,is_weekend,is_peak_hour,energy_demand,is_holiday,is_extreme_heat,season,is_business_day,demand_1hr_ago,demand_24hr_ago,demand_168hr_ago,temp_1hr_ago,temp_change
2025-08-24 10:00:00,14.6,61,14.1,6,11.8,10,6,8,1,1,4881.663333333333,0,0,2,0,5550.270833333333,5175.144166666667,5782.935833333333,13.2,1.4000000000000004
2025-08-24 11:00:00,15.8,55,11.9,30,13.8,11,6,8,1,1,4667.096666666667,0,0,2,0,4881.663333333333,4920.546666666666,5134.748333333333,14.6,1.200000000000001
2025-08-24 12:00:00,17.2,53,12.4,100,15.5,12,6,8,1,1,4415.055833333333,0,0,2,0,4667.096666666667,5191.206666666667,4854.091666666666,15.8,1.3999999999999986
2025-08-24 13:00:00,17.5,52,11.3,100,15.3,13,6,8,1,1,5161.974999999999,0,0,2,0,4415.055833333333,5572.564166666667,4954.9425,17.2,0.3000000000000007
2025-08-24 14:00:00,18.0,51,13.0,100,15.5,14,6,8,1,1,6022.499166666667,0,0,2,0,5161.974999999999,5767.625,5613.245,17.5,0.5
2025-08-24 15:00:00,17.5,59,8.6,100,16.1,15,6,8,1,1,6975.41,0,0,2,0,6022.499166666667,6337.533333333333,6803.355,18.0,-0.5
2025-08-24 16:00:00,17.0,62,9.1,100,15.7,16,6,8,1,1,8154.898333333333,0,0,2,0,6975.41,7545.4675,8541.977499999999,17.5,-0.5
2025-08-24 17:00:00,16.5,67,7.1,100,15.5,17,6,8,1,1,9192.773333333333,0,0,2,0,8154.898333333333,8743.970833333333,10094.506666666666,17.0,-0.5
2025-08-24 18:00:00,15.6,73,10.3,100,14.4,18,6,8,1,1,9778.546666666669,0,0,2,0,9192.773333333333,9407.6825,10946.668333333331,16.5,-0.9000000000000004
2025-08-24 19:00:00,15.2,72,11.2,100,13.7,19,6,8,1,1,9577.681666666664,0,0,2,0,9778.546666666669,9300.175,10856.771666666666,15.6,-0.40000000000000036
2025-08-24 20:00:00,14.9,71,9.1,100,13.5,20,6,8,1,1,9304.2875,0,0,2,0,9577.681666666664,9057.113333333333,10536.7775,15.2,-0.29999999999999893
2025-08-24 21:00:00,14.7,72,8.7,100,13.4,21,6,8,1,1,8833.269166666667,0,0,2,0,9304.2875,8826.033333333333,9981.865,14.9,-0.20000000000000107
2025-08-24 22:00:00,14.4,68,12.1,83,12.3,22,6,8,1,0,8350.3175,0,0,2,0,8833.269166666667,8554.145833333334,9312.269166666669,14.7,-0.29999999999999893
2025-08-24 23:00:00,14.1,69,14.8,100,11.6,23,6,8,1,0,7935.9575,0,0,2,0,8350.3175,8163.188333333333,8763.461666666666,14.4,-0.3000000000000007
2025-08-25 00:00:00,14.0,69,15.0,100,11.4,0,0,8,0,0,7599.889999999999,0,0,2,1,7935.9575,7799.361666666667,8334.9625,14.1,-0.09999999999999964
2025-08-25 01:00:00,13.9,69,13.9,34,11.4,1,0,8,0,0,7240.3125,0,0,2,1,7599.889999999999,7459.219166666667,7986.315833333333,14.0,-0.09999999999999964
2025-08-25 02:00:00,13.2,70,12.8,16,10.8,2,0,8,0,0,6987.288333333334,0,0,2,1,7240.3125,7086.605833333334,7790.278333333333,13.9,-0.7000000000000011
2025-08-25 03:00:00,12.9,71,13.2,28,10.4,3,0,8,0,0,6897.7891666666665,0,0,2,1,6987.288333333334,6903.2175,7668.9175,13.2,-0.29999999999999893
2025-08-25 04:00:00,12.4,73,11.7,41,10.2,4,0,8,0,0,7074.357499999999,0,0,2,1,6897.7891666666665,6976.054166666666,7905.234166666666,12.9,-0.5
2025-08-25 05:00:00,12.2,75,11.1,37,10.1,5,0,8,0,0,7503.099999999999,0,0,2,1,7074.357499999999,7070.813333333333,8436.459166666666,12.4,-0.20000000000000107
2025-08-25 06:00:00,11.9,77,11.4,20,9.8,6,0,8,0,0,8503.625833333334,0,0,2,1,7503.099999999999,7407.0625,9793.798333333334,12.2,-0.29999999999999893
2025-08-25 07:00:00,12.1,78,11.4,31,10.0,7,0,8,0,1,8940.330833333333,0,0,2,1,8503.625833333334,7351.6275,10672.675833333333,11.9,0.1999999999999993
2025-08-25 08:00:00,13.4,79,12.9,48,11.5,8,0,8,0,1,8313.189166666667,0,0,2,1,8940.330833333333,6541.044166666667,9698.356666666668,12.1,1.3000000000000007
2025-08-25 09:00:00,15.4,73,10.3,95,14.1,9,0,8,0,1,7305.873333333333,0,0,2,1,8313.189166666667,5550.270833333333,8261.425000000001,13.4,2.0
2025-08-25 10:00:00,16.8,70,9.9,100,15.7,10,0,8,0,1,6281.940833333334,0,0,2,1,7305.873333333333,4881.663333333333,7542.0975,15.4,1.4000000000000004
2025-08-25 11:00:00,17.2,71,12.7,99,16.0,11,0,8,0,1,5485.745833333333,0,0,2,1,6281.940833333334,4667.096666666667,7429.790833333333,16.8,0.3999999999999986
2025-08-25 12:00:00,19.2,66,10.3,52,18.7,12,0,8,0,1,5445.673333333333,0,0,2,1,5485.745833333333,4415.055833333333,7826.055833333333,17.2,2.0
2025-08-25 13:00:00,20.2,63,5.4,100,20.8,13,0,8,0,1,5855.951666666667,0,0,2,1,5445.673333333333,5161.974999999999,8706.762499999999,19.2,1.0
2025-08-25 14:00:00,19.4,71,7.5,59,19.6,14,0,8,0,1,6491.579166666666,0,0,2,1,5855.951666666667,6022.499166666667,9310.319166666666,20.2,-0.8000000000000007
2025-08-25 15:00:00,18.8,78,8.9,32,19.0,15,0,8,0,1,7131.240833333333,0,0,2,1,6491.579166666666,6975.41,9942.375,19.4,-0.5999999999999979
2025-08-25 16:00:00,18.2,79,8.1,19,18.6,16,0,8,0,1,8010.229166666667,0,0,2,1,7131.240833333333,8154.898333333333,10928.660000000002,18.8,-0.6000000000000014
2025-08-25 17:00:00,17.8,83,5.6,94,18.6,17,0,8,0,1,9114.010833333334,0,0,2,1,8010.229166666667,9192.773333333333,12073.288333333332,18.2,-0.3999999999999986
2025-08-25 18:00:00,16.5,89,4.9,1,17.3,18,0,8,0,1,9705.636666666667,0,0,2,1,9114.010833333334,9778.546666666669,12626.513333333334,17.8,-1.3000000000000007
2025-08-25 19:00:00,15.6,91,3.0,1,16.6,19,0,8,0,1,9471.645,0,0,2,1,9705.636666666667,9577.681666666664,12198.090833333334,16.5,-0.9000000000000004
2025-08-25 20:00:00,15.1,93,0.4,7,16.4,20,0,8,0,1,9100.683333333332,0,0,2,1,9471.645,9304.2875,11678.7375,15.6,-0.5
2025-08-25 21:00:00,14.6,95,3.1,8,15.3,21,0,8,0,1,8664.250833333334,0,0,2,1,9100.683333333332,8833.269166666667,10815.493333333334,15.1,-0.5
2025-08-25 22:00:00,13.6,96,4.5,4,14.0,22,0,8,0,0,8294.861666666666,0,0,2,1,8664.250833333334,8350.3175,9887.905,14.6,-1.0
2025-08-25 23:00:00,14.9,91,9.4,49,14.6,23,0,8,0,0,7879.875,0,0,2,1,8294.861666666666,7935.9575,9223.13,13.6,1.3000000000000007
2025-08-26 00:00:00,14.1,91,7.9,8,13.7,0,1,8,0,0,7575.116666666666,0,0,2,1,7879.875,7599.889999999999,8708.805,14.9,-0.8000000000000007
2025-08-26 01:00:00,13.5,90,6.5,8,13.2,1,1,8,0,0,7224.22,0,0,2,1,7575.116666666666,7240.3125,8313.895,14.1,-0.5999999999999996
2025-08-26 02:00:00,13.1,89,7.5,2,12.5,2,1,8,0,0,6995.2925,0,0,2,1,7224.22,6987.288333333334,8045.396666666667,13.5,-0.40000000000000036
2025-08-26 03:00:00,12.8,89,6.8,0,12.1,3,1,8,0,0,6871.118333333333,0,0,2,1,6995.2925,6897.7891666666665,7849.130833333334,13.1,-0.29999999999999893
2025-08-26 04:00:00,12.6,89,8.5,0,11.7,4,1,8,0,0,6916.5075,0,0,2,1,6871.118333333333,7074.357499999999,7947.438333333333,12.8,-0.20000000000000107
2025-08-26 05:00:00,12.2,90,6.3,0,11.5,5,1,8,0,0,7334.197499999999,0,0,2,1,6916.5075,7503.099999999999,8436.449999999999,12.6,-0.40000000000000036
2025-08-26 06:00:00,11.3,92,5.3,0,10.5,6,1,8,0,0,8291.999166666666,0,0,2,1,7334.197499999999,8503.625833333334,9774.678333333331,12.2,-0.8999999999999986
2025-08-26 07:00:00,12.1,92,5.2,0,11.7,7,1,8,0,1,8445.52,0,0,2,1,8291.999166666666,8940.330833333333,10631.239166666666,11.3,0.7999999999999989
2025-08-26 08:00:00,14.1,91,7.7,0,13.9,8,1,8,0,1,7435.77,0,0,2,1,8445.52,8313.189166666667,10077.4025,12.1,2.0
2025-08-26 09:00:00,16.4,86,7.2,0,16.6,9,1,8,0,1,6363.821666666667,0,0,2,1,7435.77,7305.873333333333,9048.4025,14.1,2.299999999999999
2025-08-26 10:00:00,18.4,78,7.2,0,18.7,10,1,8,0,1,5664.015833333334,0,0,2,1,6363.821666666667,6281.940833333334,8145.855833333334,16.4,2.0
2025-08-26 11:00:00,20.2,72,6.6,3,21.4,11,1,8,0,1,5029.4725,0,0,2,1,5664.015833333334,5485.745833333333,7795.195,18.4,1.8000000000000007
2025-08-26 12:00:00,21.1,68,11.2,3,22.1,12,1,8,0,1,4897.003333333333,0,0,2,1,5029.4725,5445.673333333333,7682.8775,20.2,0.9000000000000021
2025-08-26 13:00:00,21.1,73,14.6,47,21.8,13,1,8,0,1,5165.341666666666,0,0,2,1,4897.003333333333,5855.951666666667,7882.819166666667,21.1,0.0
2025-08-26 14:00:00,20.9,75,15.6,54,21.1,14,1,8,0,1,5625.052500000001,0,0,2,1,5165.341666666666,6491.579166666666,8106.395,21.1,-0.20000000000000284
2025-08-26 15:00:00,20.2,78,16.9,6,19.9,15,1,8,0,1,6453.947499999999,0,0,2,1,5625.052500000001,7131.240833333333,8822.646666666667,20.9,-0.6999999999999993
2025-08-26 16:00:00,19.8,80,19.3,11,19.1,16,1,8,0,1,7717.113333333334,0,0,2,1,6453.947499999999,8010.229166666667,9907.241666666669,20.2,-0.3999999999999986
2025-08-26 17:00:00,19.0,81,23.1,2,17.6,17,1,8,0,1,8761.595,0,0,2,1,7717.113333333334,9114.010833333334,11101.855,19.8,-0.8000000000000007
2025-08-26 18:00:00,18.6,80,20.8,0,17.3,18,1,8,0,1,9180.915833333334,0,0,2,1,8761.595,9705.636666666667,11736.214999999998,19.0,-0.3999999999999986
2025-08-26 19:00:00,18.2,76,18.9,0,16.7,19,1,8,0,1,8919.861666666666,0,0,2,1,9180.915833333334,9471.645,11434.519166666669,18.6,-0.40000000000000213
2025-08-26 20:00:00,17.8,70,17.1,9,15.9,20,1,8,0,1,8642.035,0,0,2,1,8919.861666666666,9100.683333333332,10997.116666666669,18.2,-0.3999999999999986
2025-08-26 21:00:00,17.5,66,15.3,7,15.5,21,1,8,0,1,8226.0675,0,0,2,1,8642.035,8664.250833333334,10272.601666666667,17.8,-0.3000000000000007
2025-08-26 22:00:00,16.6,71,15.0,5,14.9,22,1,8,0,0,7881.0975,0,0,2,1,8226.0675,8294.861666666666,9505.314166666669,17.5,-0.8999999999999986
2025-08-26 23:00:00,16.7,72,14.5,2,15.1,23,1,8,0,0,7567.188333333333,0,0,2,1,7881.0975,7879.875,8932.166666666666,16.6,0.09999999999999787
2025-08-27 00:00:00,16.2,74,15.7,3,14.4,0,2,8,0,0,7276.654166666667,0,0,2,1,7567.188333333333,7575.116666666666,8545.852499999999,16.7,-0.5
2025-08-27 01:00:00,15.7,76,11.9,9,14.4,1,2,8,0,0,6988.6475,0,0,2,1,7276.654166666667,7224.22,8118.55,16.2,-0.5
2025-08-27 02:00:00,15.4,76,12.1,17,14.1,2,2,8,0,0,6695.500833333333,0,0,2,1,6988.6475,6995.2925,7733.941666666667,15.7,-0.29999999999999893
2025-08-27 03:00:00,16.0,71,12.9,14,14.4,3,2,8,0,0,6543.044166666667,0,0,2,1,6695.500833333333,6871.118333333333,7535.859166666666,15.4,0.5999999999999996
2025-08-27 04:00:00,16.4,67,12.1,31,14.7,4,2,8,0,0,6549.7075,0,0,2,1,6543.044166666667,6916.5075,7608.154166666667,16.0,0.3999999999999986
2025-08-27 05:00:00,16.6,66,10.8,99,15.1,5,2,8,0,0,6901.516666666666,0,0,2,1,6549.7075,7334.197499999999,8113.096666666667,16.4,0.20000000000000284
2025-08-27 06:00:00,17.1,65,10.9,98,15.6,6,2,8,0,0,7691.008333333334,0,0,2,1,6901.516666666666,8291.999166666666,9299.199166666667,16.6,0.5
2025-08-27 07:00:00,17.5,62,15.6,100,15.3,7,2,8,0,1,8089.270833333333,0,0,2,1,7691.008333333334,8445.52,10218.298333333334,17.1,0.3999999999999986
2025-08-27 08:00:00,18.2,60,17.6,100,15.8,8,2,8,0,1,7957.423333333333,0,0,2,1,8089.270833333333,7435.77,10068.738333333333,17.5,0.6999999999999993
2025-08-27 09:00:00,19.2,58,18.3,99,16.9,9,2,8,0,1,7591.2725,0,0,2,1,7957.423333333333,6363.821666666667,9513.3725,18.2,1.0
2025-08-27 10:00:00,19.7,58,15.6,100,17.8,10,2,8,0,1,7138.316666666667,0,0,2,1,7591.2725,5664.015833333334,9408.0225,19.2,0.5
2025-08-27 11:00:00,21.0,49,21.6,96,17.7,11,2,8,0,1,7141.5675,0,0,2,1,7138.316666666667,5029.4725,9398.176666666666,19.7,1.3000000000000007
2025-08-27 12:00:00,19.8,53,19.8,100,16.8,12,2,8,0,1,7367.641666666666,0,0,2,1,7141.5675,4897.003333333333,9455.0875,21.0,-1.1999999999999993
2025-08-27 13:00:00,18.1,57,19.6,100,15.1,13,2,8,0,1,7407.9375,0,0,2,1,7367.641666666666,5165.341666666666,9477.374166666666,19.8,-1.6999999999999993
2025-08-27 14:00:00,17.0,59,22.3,100,13.4,14,2,8,0,1,7198.865000000001,0,0,2,1,7407.9375,5625.052500000001,9930.035833333332,18.1,-1.1000000000000014
2025-08-27 15:00:00,15.5,63,20.5,100,12.1,15,2,8,0,1,7024.149166666667,0,0,2,1,7198.865000000001,6453.947499999999,10272.908333333333,17.0,-1.5
2025-08-27 16:00:00,15.2,64,17.5,5,12.2,16,2,8,0,1,8010.713333333333,0,0,2,1,7024.149166666667,7717.113333333334,10916.1275,15.5,-0.3000000000000007
2025-08-27 17:00:00,14.7,62,19.5,9,11.2,17,2,8,0,1,9189.053333333331,0,0,2,1,8010.713333333333,8761.595,11652.3775,15.2,-0.5
2025-08-27 18:00:00,14.0,62,16.8,23,10.7,18,2,8,0,1,9866.915,0,0,2,1,9189.053333333331,9180.915833333334,11987.705,14.7,-0.6999999999999993
2025-08-27 19:00:00,13.3,64,15.9,12,10.1,19,2,8,0,1,9711.299166666666,0,0,2,1,9866.915,8919.861666666666,11563.364166666666,14.0,-0.6999999999999993
2025-08-27 20:00:00,13.2,62,17.6,6,9.7,20,2,8,0,1,9414.423333333334,0,0,2,1,9711.299166666666,8642.035,11030.295833333332,13.3,-0.10000000000000142
2025-08-27 21:00:00,13.1,64,16.5,3,9.7,21,2,8,0,1,8963.227499999999,0,0,2,1,9414.423333333334,8226.0675,10261.096666666666,13.2,-0.09999999999999964
2025-08-27 22:00:00,12.6,64,16.2,11,9.3,22,2,8,0,0,8466.879166666668,0,0,2,1,8963.227499999999,7881.0975,9512.7325,13.1,-0.5
2025-08-27 23:00:00,13.1,65,19.6,54,9.3,23,2,8,0,0,7980.421666666666,0,0,2,1,8466.879166666668,7567.188333333333,8884.354166666666,12.6,0.5
2025-08-28 00:00:00,13.1,64,21.3,43,9.1,0,3,8,0,0,7713.810833333333,0,0,2,1,7980.421666666666,7276.654166666667,8410.886666666667,13.1,0.0
2025-08-28 01:00:00,12.9,62,21.4,65,8.7,1,3,8,0,0,7379.963333333333,0,0,2,1,7713.810833333333,6988.6475,8020.075833333333,13.1,-0.1999999999999993
2025-08-28 02:00:00,12.7,61,19.9,57,8.7,2,3,8,0,0,7020.267500000001,0,0,2,1,7379.963333333333,6695.500833333333,7604.325,12.9,-0.20000000000000107
2025-08-28 03:00:00,12.4,61,21.2,51,8.0,3,3,8,0,0,6951.6325,0,0,2,1,7020.267500000001,6543.044166666667,7464.156666666667,12.7,-0.29999999999999893
2025-08-28 04:00:00,12.1,60,21.9,31,7.7,4,3,8,0,0,6985.869166666666,0,0,2,1,6951.6325,6549.7075,7458.001666666667,12.4,-0.3000000000000007
2025-08-28 05:00:00,11.6,61,12.6,11,8.4,5,3,8,0,0,7423.838333333333,0,0,2,1,6985.869166666666,6901.516666666666,7921.4425,12.1,-0.5
2025-08-28 06:00:00,10.9,62,9.4,6,8.0,6,3,8,0,0,8483.179166666667,0,0,2,1,7423.838333333333,7691.008333333334,9074.674166666666,11.6,-0.6999999999999993
2025-08-28 07:00:00,10.2,67,7.2,3,7.8,7,3,8,0,1,8582.725833333334,0,0,2,1,8483.179166666667,8089.270833333333,10068.465833333334,10.9,-0.7000000000000011
2025-08-28 08:00:00,12.2,55,9.4,0,9.3,8,3,8,0,1,7408.835,0,0,2,1,8582.725833333334,7957.423333333333,10178.855833333331,10.2,2.0
2025-08-28 09:00:00,13.9,47,9.3,1,10.9,9,3,8,0,1,6216.108333333334,0,0,2,1,7408.835,7591.2725,9971.289166666667,12.2,1.700000000000001
2025-08-28 10:00:00,15.1,45,16.3,5,11.2,10,3,8,0,1,5385.474166666667,0,0,2,1,6216.108333333334,7138.316666666667,9980.2425,13.9,1.1999999999999993
2025-08-28 11:00:00,16.4,46,13.9,9,13.7,11,3,8,0,1,4993.8983333333335,0,0,2,1,5385.474166666667,7141.5675,9911.813333333334,15.1,1.299999999999999
2025-08-28 12:00:00,17.5,41,16.4,3,14.7,12,3,8,0,1,4757.786666666667,0,0,2,1,4993.8983333333335,7367.641666666666,9812.978333333333,16.4,1.1000000000000014
2025-08-28 13:00:00,18.1,38,19.9,3,14.6,13,3,8,0,1,4922.025000000001,0,0,2,1,4757.786666666667,7407.9375,9691.783333333333,17.5,0.6000000000000014
2025-08-28 14:00:00,18.1,36,23.2,5,13.6,14,3,8,0,1,5439.2325,0,0,2,1,4922.025000000001,7198.865000000001,9592.565833333334,18.1,0.0
2025-08-28 15:00:00,17.9,37,24.3,2,12.7,15,3,8,0,1,6510.6375,0,0,2,1,5439.2325,7024.149166666667,9905.953333333331,18.1,-0.20000000000000284
2025-08-28 16:00:00,17.2,41,22.3,2,12.5,16,3,8,0,1,7893.206666666666,0,0,2,1,6510.6375,8010.713333333333,10463.725,17.9,-0.6999999999999993
2025-08-28 17:00:00,16.0,44,21.0,4,11.5,17,3,8,0,1,9304.385,0,0,2,1,7893.206666666666,9189.053333333331,11120.949166666667,17.2,-1.1999999999999993
2025-08-28 18:00:00,14.6,49,14.1,23,11.1,18,3,8,0,1,10073.401666666668,0,0,2,1,9304.385,9866.915,11595.626666666663,16.0,-1.4000000000000004
2025-08-28 19:00:00,13.6,55,8.3,5,11.0,19,3,8,0,1,9928.6975,0,0,2,1,10073.401666666668,9711.299166666666,11187.385,14.6,-1.0
2025-08-28 20:00:00,11.9,65,4.7,1,10.1,20,3,8,0,1,9676.306666666664,0,0,2,1,9928.6975,9414.423333333334,10754.934166666666,13.6,-1.6999999999999993
2025-08-28 21:00:00,11.5,65,6.4,4,9.4,21,3,8,0,1,9165.085833333333,0,0,2,1,9676.306666666664,8963.227499999999,10096.471666666666,11.9,-0.40000000000000036
2025-08-28 22:00:00,11.1,64,10.4,0,8.2,22,3,8,0,0,8666.6925,0,0,2,1,9165.085833333333,8466.879166666668,9426.515,11.5,-0.40000000000000036
2025-08-28 23:00:00,11.7,58,11.1,17,8.6,23,3,8,0,0,8206.744166666665,0,0,2,1,8666.6925,7980.421666666666,8887.4525,11.1,0.5999999999999996
2025-08-29 00:00:00,11.6,58,12.8,6,8.1,0,4,8,0,0,7869.570833333334,0,0,2,1,8206.744166666665,7713.810833333333,8419.173333333334,11.7,-0.09999999999999964
2025-08-29 01:00:00,11.7,58,16.2,2,7.9,1,4,8,0,0,7487.273333333333,0,0,2,1,7869.570833333334,7379.963333333333,8004.181666666666,11.6,0.09999999999999964
2025-08-29 02:00:00,11.2,60,15.2,12,7.6,2,4,8,0,0,7307.455833333333,0,0,2,1,7487.273333333333,7020.267500000001,7632.690833333333,11.7,-0.5
2025-08-29 03:00:00,10.8,62,13.8,23,7.3,3,4,8,0,0,7091.389166666667,0,0,2,1,7307.455833333333,6951.6325,7418.949166666666,11.2,-0.3999999999999986
2025-08-29 04:00:00,10.5,64,12.4,8,7.3,4,4,8,0,0,7076.078333333334,0,0,2,1,7091.389166666667,6985.869166666666,7538.9725,10.8,-0.3000000000000007
2025-08-29 05:00:00,10.0,65,11.7,3,6.8,5,4,8,0,0,7484.145,0,0,2,1,7076.078333333334,7423.838333333333,7952.038333333334,10.5,-0.5
2025-08-29 06:00:00,9.5,67,10.6,0,6.5,6,4,8,0,0,8514.726666666667,0,0,2,1,7484.145,8483.179166666667,9026.940833333334,10.0,-0.5
2025-08-29 07:00:00,9.9,66,11.1,2,6.8,7,4,8,0,1,8685.2125,0,0,2,1,8514.726666666667,8582.725833333334,9806.684166666668,9.5,0.40000000000000036
2025-08-29 08:00:00,11.9,67,11.5,3,9.1,8,4,8,0,1,7597.124166666667,0,0,2,1,8685.2125,7408.835,9461.218333333332,9.9,2.0
2025-08-29 09:00:00,14.4,56,11.4,9,11.7,9,4,8,0,1,6426.471666666667,0,0,2,1,7597.124166666667,6216.108333333334,8613.610833333334,11.9,2.5
2025-08-29 10:00:00,15.8,49,14.3,48,12.5,10,4,8,0,1,5831.0,0,0,2,1,6426.471666666667,5385.474166666667,8219.225,14.4,1.4000000000000004
2025-08-29 11:00:00,17.6,39,22.2,7,13.1,11,4,8,0,1,5346.480833333334,0,0,2,1,5831.0,4993.8983333333335,8296.544166666667,15.8,1.8000000000000007
2025-08-29 12:00:00,18.5,36,23.4,48,14.1,12,4,8,0,1,5462.860000000001,0,0,2,1,5346.480833333334,4757.786666666667,8082.114166666666,17.6,0.8999999999999986
2025-08-29 13:00:00,19.0,32,24.5,37,14.0,13,4,8,0,1,5449.283333333334,0,0,2,1,5462.860000000001,4922.025000000001,7831.928333333333,18.5,0.5
2025-08-29 14:00:00,19.3,32,20.8,28,14.5,14,4,8,0,1,5889.44,0,0,2,1,5449.283333333334,5439.2325,7797.919166666667,19.0,0.3000000000000007
2025-08-29 15:00:00,19.0,35,23.0,15,14.0,15,4,8,0,1,6760.995833333333,0,0,2,1,5889.44,6510.6375,8491.970833333333,19.3,-0.3000000000000007
2025-08-29 16:00:00,18.4,39,19.2,3,14.3,16,4,8,0,1,8054.69,0,0,2,1,6760.995833333333,7893.206666666666,9244.469166666668,19.0,-0.6000000000000014
2025-08-29 17:00:00,17.2,43,17.1,2,13.4,17,4,8,0,1,9147.108333333334,0,0,2,1,8054.69,9304.385,10107.329166666666,18.4,-1.1999999999999993
2025-08-29 18:00:00,15.7,46,20.2,5,11.3,18,4,8,0,1,9792.200833333334,0,0,2,1,9147.108333333334,10073.401666666668,10541.0575,17.2,-1.5
2025-08-29 19:00:00,14.9,48,20.4,6,10.5,19,4,8,0,1,9645.7325,0,0,2,1,9792.200833333334,9928.6975,10292.099166666669,15.7,-0.7999999999999989
2025-08-29 20:00:00,14.6,48,21.6,3,9.9,20,4,8,0,1,9362.943333333336,0,0,2,1,9645.7325,9676.306666666664,9939.794166666668,14.9,-0.3000000000000007
2025-08-29 21:00:00,14.6,47,23.0,7,9.7,21,4,8,0,1,9021.315,0,0,2,1,9362.943333333336,9165.085833333333,9502.09,14.6,0.0
2025-08-29 22:00:00,14.6,47,21.2,16,9.9,22,4,8,0,0,8647.809166666666,0,0,2,1,9021.315,8666.6925,9112.545,14.6,0.0
2025-08-29 23:00:00,14.0,48,22.6,66,9.1,23,4,8,0,0,8310.7175,0,0,2,1,8647.809166666666,8206.744166666665,8688.533333333335,14.6,-0.5999999999999996
2025-08-30 00:00:00,11.6,66,20.3,49,7.6,0,5,8,1,0,7899.238333333334,0,0,2,0,8310.7175,7869.570833333334,8260.0025,14.0,-2.4000000000000004
2025-08-30 01:00:00,10.6,64,23.3,100,5.7,1,5,8,1,0,7567.911666666667,0,0,2,0,7899.238333333334,7487.273333333333,7857.905833333333,11.6,-1.0
2025-08-30 02:00:00,10.1,69,16.8,41,6.4,2,5,8,1,0,7359.7275,0,0,2,0,7567.911666666667,7307.455833333333,7435.910833333332,10.6,-0.5
2025-08-30 03:00:00,9.7,68,17.5,14,5.7,3,5,8,1,0,7100.919999999999,0,0,2,0,7359.7275,7091.389166666667,7291.223333333332,10.1,-0.40000000000000036
2025-08-30 04:00:00,9.4,64,18.5,19,5.1,4,5,8,1,0,6960.549166666667,0,0,2,0,7100.919999999999,7076.078333333334,7307.513333333333,9.7,-0.29999999999999893
2025-08-30 05:00:00,9.1,59,22.9,35,3.9,5,5,8,1,0,7158.686666666667,0,0,2,0,6960.549166666667,7484.145,7400.46,9.4,-0.3000000000000007
2025-08-30 06:00:00,9.1,57,25.2,35,3.5,6,5,8,1,0,7668.481666666667,0,0,2,0,7158.686666666667,8514.726666666667,7833.294166666667,9.1,0.0
2025-08-30 07:00:00,9.4,57,26.9,63,3.6,7,5,8,1,1,7710.236666666667,0,0,2,0,7668.481666666667,8685.2125,7869.371666666666,9.1,0.3000000000000007
2025-08-30 08:00:00,10.6,55,22.3,26,5.5,8,5,8,1,1,7080.0275,0,0,2,0,7710.236666666667,7597.124166666667,7064.4875,9.4,1.1999999999999993
2025-08-30 09:00:00,11.9,51,26.5,30,6.3,9,5,8,1,1,6169.263333333333,0,0,2,0,7080.0275,6426.471666666667,6011.455000000001,10.6,1.3000000000000007
2025-08-30 10:00:00,12.4,50,27.3,18,6.7,10,5,8,1,1,5524.564166666667,0,0,2,0,6169.263333333333,5831.0,5175.144166666667,11.9,0.5
2025-08-30 11:00:00,15.2,45,28.5,51,9.7,11,5,8,1,1,5124.508333333333,0,0,2,0,5524.564166666667,5346.480833333334,4920.546666666666,12.4,2.799999999999999
2025-08-30 12:00:00,16.2,39,30.9,29,10.0,12,5,8,1,1,4910.9425,0,0,2,0,5124.508333333333,5462.860000000001,5191.206666666667,15.2,1.0
2025-08-30 13:00:00,16.6,39,31.5,46,10.9,13,5,8,1,1,4909.4366666666665,0,0,2,0,4910.9425,5449.283333333334,5572.564166666667,16.2,0.40000000000000213
2025-08-30 14:00:00,16.4,37,28.8,29,10.4,14,5,8,1,1,5235.544166666667,0,0,2,0,4909.4366666666665,5889.44,5767.625,16.6,-0.20000000000000284
2025-08-30 15:00:00,16.5,39,27.0,26,10.8,15,5,8,1,1,6189.238333333334,0,0,2,0,5235.544166666667,6760.995833333333,6337.533333333333,16.4,0.10000000000000142
2025-08-30 16:00:00,16.5,40,20.9,100,11.8,16,5,8,1,1,7511.140833333334,0,0,2,0,6189.238333333334,8054.69,7545.4675,16.5,0.0
2025-08-30 17:00:00,15.4,46,16.2,74,11.6,17,5,8,1,1,8934.823333333334,0,0,2,0,7511.140833333334,9147.108333333334,8743.970833333333,16.5,-1.0999999999999996
2025-08-30 18:00:00,13.8,52,19.2,45,9.6,18,5,8,1,1,9820.799166666666,0,0,2,0,8934.823333333334,9792.200833333334,9407.6825,15.4,-1.5999999999999996
2025-08-30 19:00:00,13.0,53,21.7,18,8.3,19,5,8,1,1,9748.490833333331,0,0,2,0,9820.799166666666,9645.7325,9300.175,13.8,-0.8000000000000007
2025-08-30 20:00:00,12.3,55,19.5,2,7.9,20,5,8,1,1,9528.330833333332,0,0,2,0,9748.490833333331,9362.943333333336,9057.113333333333,13.0,-0.6999999999999993
2025-08-30 21:00:00,11.3,57,17.6,1,7.1,21,5,8,1,1,9201.124166666666,0,0,2,0,9528.330833333332,9021.315,8826.033333333333,12.3,-1.0
